Country,Type,Year,AverageTemperature,TemperatureDifference,AverageTemperatureUncertainty,BaseTemperature
Greece,C,1998,15.506083333333331,0.8660638888888847,0.24991666666666665,14.640019444444446
Greece,C,1999,15.992166666666668,1.3521472222222215,0.25275000000000003,14.640019444444446
Greece,C,2000,15.673333333333332,1.0333138888888858,0.24016666666666667,14.640019444444446
Greece,C,2002,15.622333333333335,0.9823138888888892,0.27166666666666667,14.640019444444446
Greece,C,2004,15.455666666666664,0.8156472222222177,0.231,14.640019444444446
Greece,C,1991,14.412833333333333,-0.22718611111111287,0.25491666666666674,14.640019444444446
Greece,C,2005,15.175333333333334,0.5353138888888882,0.2171666666666667,14.640019444444446
Greece,C,2006,15.21266666666667,0.5726472222222245,0.27933333333333327,14.640019444444446
Greece,C,2007,16.083250000000003,1.443230555555557,0.23366666666666672,14.640019444444446
Greece,C,2008,16.054916666666667,1.414897222222221,0.21799999999999997,14.640019444444446
Greece,C,2009,15.956166666666666,1.3161472222222201,0.2454166666666667,14.640019444444446
Greece,C,2010,16.37125,1.7312305555555536,0.28350000000000003,14.640019444444446
Greece,C,2011,15.261333333333331,0.621313888888885,0.2866666666666667,14.640019444444446
Greece,C,2012,16.0395,1.399480555555554,0.3446666666666667,14.640019444444446
Greece,C,1969,15.03875,0.39873055555555403,0.23766666666666666,14.640019444444446
Greece,C,1992,14.785333333333334,0.14531388888888763,0.29158333333333336,14.640019444444446
Greece,C,2001,15.931583333333334,1.2915638888888878,0.2615,14.640019444444446
Greece,C,1990,15.499333333333333,0.8593138888888863,0.29808333333333337,14.640019444444446
Greece,C,1979,15.156500000000001,0.5164805555555549,0.26958333333333334,14.640019444444446
Greece,C,1989,14.878916666666667,0.23889722222222076,0.28658333333333336,14.640019444444446
Greece,C,1971,14.664000000000001,0.023980555555555227,0.24450000000000005,14.640019444444446
Greece,C,1972,14.70375,0.06373055555555318,0.3026666666666667,14.640019444444446
Greece,C,1973,14.696416666666666,0.05639722222221977,0.26366666666666666,14.640019444444446
Greece,C,1974,14.686416666666666,0.04639722222221998,0.25500000000000006,14.640019444444446
Greece,C,1975,14.728583333333333,0.08856388888888667,0.2874166666666667,14.640019444444446
Greece,C,1976,14.208499999999999,-0.43151944444444723,0.2595,14.640019444444446
Greece,C,1977,15.298,0.6579805555555538,0.27308333333333334,14.640019444444446
Greece,C,1978,14.620000000000003,-0.02001944444444348,0.23224999999999998,14.640019444444446
Greece,C,1970,15.164916666666665,0.5248972222222186,0.25066666666666665,14.640019444444446
Greece,C,1980,14.556916666666668,-0.08310277777777841,0.20133333333333336,14.640019444444446
Greece,C,1985,15.218000000000002,0.5779805555555555,0.2804166666666667,14.640019444444446
Greece,C,1981,14.946499999999999,0.3064805555555523,0.254,14.640019444444446
Greece,C,1987,14.906833333333337,0.26681388888889046,0.26508333333333334,14.640019444444446
Greece,C,1986,15.136499999999998,0.4964805555555518,0.27041666666666664,14.640019444444446
Greece,C,1988,15.091833333333334,0.4518138888888874,0.23741666666666664,14.640019444444446
Greece,C,1984,14.878916666666663,0.2388972222222172,0.27325000000000005,14.640019444444446
Greece,C,1983,14.610333333333331,-0.029686111111114855,0.3043333333333334,14.640019444444446
Greece,C,1982,14.762416666666667,0.12239722222222049,0.27499999999999997,14.640019444444446
Ghana,C,1955,26.4515,0.13802777777776853,0.20291666666666666,26.31347222222223
Ghana,C,1947,27.123749999999998,0.8102777777777668,0.2601666666666667,26.31347222222223
Ghana,C,1948,26.743916666666664,0.43044444444443286,0.3,26.31347222222223
Ghana,C,1949,27.091999999999995,0.7785277777777644,0.3385,26.31347222222223
Ghana,C,1950,26.692000000000004,0.3785277777777729,0.28391666666666665,26.31347222222223
Ghana,C,1951,26.929666666666662,0.6161944444444316,0.29441666666666666,26.31347222222223
Ghana,C,1946,26.866333333333326,0.5528611111110955,0.2836666666666667,26.31347222222223
Ghana,C,1952,26.784000000000002,0.47052777777777166,0.28625000000000006,26.31347222222223
Ghana,C,1953,26.75475,0.44127777777777055,0.20208333333333336,26.31347222222223
Ghana,C,1954,26.502166666666668,0.18869444444443673,0.20108333333333336,26.31347222222223
Ghana,C,1960,26.825416666666666,0.5119444444444348,0.2600833333333334,26.31347222222223
Ghana,C,1956,26.43325,0.11977777777777021,0.2674166666666667,26.31347222222223
Ghana,C,1957,26.72208333333333,0.4086111111110995,0.3775833333333333,26.31347222222223
Ghana,C,1958,26.84575,0.5322777777777681,0.29725,26.31347222222223
Ghana,C,1959,26.884583333333335,0.5711111111111045,0.25075,26.31347222222223
Ghana,C,1961,26.68308333333333,0.369611111111098,0.29675,26.31347222222223
Ghana,C,1962,26.663583333333335,0.3501111111111044,0.29416666666666663,26.31347222222223
Ghana,C,1963,26.9145,0.6010277777777695,0.22950000000000004,26.31347222222223
Ghana,C,1964,26.53408333333334,0.22061111111110776,0.22391666666666668,26.31347222222223
Ghana,C,1965,26.607,0.2935277777777685,0.28425,26.31347222222223
Ghana,C,1944,27.166583333333335,0.8531111111111045,0.36825000000000013,26.31347222222223
Ghana,C,1945,27.061916666666665,0.7484444444444343,0.3213333333333333,26.31347222222223
Ghana,C,1921,26.940916666666666,0.6274444444444356,0.6914166666666667,26.31347222222223
Ghana,C,1943,26.710416666666664,0.3969444444444328,0.28175,26.31347222222223
Ghana,C,1931,27.075916666666668,0.7624444444444372,0.48575000000000007,26.31347222222223
Ghana,C,1922,26.851,0.5375277777777683,0.5838333333333333,26.31347222222223
Ghana,C,1923,26.689666666666668,0.3761944444444367,0.5568333333333334,26.31347222222223
Ghana,C,1924,26.818916666666667,0.5054444444444357,0.6771666666666666,26.31347222222223
Ghana,C,1925,26.716250000000002,0.40277777777777146,0.58825,26.31347222222223
Ghana,C,1926,27.17475,0.8612777777777687,0.59025,26.31347222222223
Ghana,C,1927,26.66625,0.35277777777777075,0.5463333333333333,26.31347222222223
Ghana,C,1928,26.71908333333333,0.4056111111110994,0.49325,26.31347222222223
Ghana,C,1929,26.863,0.5495277777777687,0.9156666666666666,26.31347222222223
Ghana,C,1930,27.05966666666667,0.7461944444444377,0.6345,26.31347222222223
Ghana,C,1932,26.5595,0.24602777777776907,0.4424166666666666,26.31347222222223
Ghana,C,1942,27.01125,0.6977777777777696,0.3301666666666666,26.31347222222223
Ghana,C,1933,26.942999999999998,0.629527777777767,0.5629166666666666,26.31347222222223
Ghana,C,1934,26.90125,0.5877777777777702,0.4310000000000001,26.31347222222223
Ghana,C,1935,26.79025,0.47677777777776953,0.602,26.31347222222223
Ghana,C,1936,26.607083333333335,0.2936111111111046,0.49008333333333326,26.31347222222223
Ghana,C,1937,27.12533333333334,0.81186111111111,0.45849999999999996,26.31347222222223
Ghana,C,1938,27.089250000000003,0.7757777777777726,0.5594166666666668,26.31347222222223
Ghana,C,1939,26.516083333333338,0.20261111111110708,0.5970833333333333,26.31347222222223
Ghana,C,1940,27.149083333333333,0.8356111111111026,0.3606666666666667,26.31347222222223
Ghana,C,1941,27.390250000000005,1.0767777777777745,0.3409166666666666,26.31347222222223
Ghana,C,1966,26.90983333333334,0.5963611111111078,0.25025,26.31347222222223
Ghana,C,1967,26.583416666666665,0.2699444444444339,0.2730833333333333,26.31347222222223
Ghana,C,1968,26.731750000000005,0.4182777777777744,0.2305,26.31347222222223
Ghana,C,2003,27.5335,1.2200277777777693,0.2710833333333333,26.31347222222223
Ghana,C,1993,27.088916666666666,0.7754444444444353,0.2900833333333333,26.31347222222223
Ghana,C,1994,26.96608333333333,0.6526111111110993,0.291,26.31347222222223
Ghana,C,1995,27.212249999999997,0.8987777777777666,0.29308333333333336,26.31347222222223
Ghana,C,1996,27.13083333333333,0.8173611111111008,0.2680833333333333,26.31347222222223
Ghana,C,1997,27.072916666666668,0.759444444444437,0.31041666666666673,26.31347222222223
Ghana,C,1998,27.6635,1.3500277777777683,0.26633333333333337,26.31347222222223
Ghana,C,1999,27.119916666666665,0.8064444444444341,0.2694166666666667,26.31347222222223
Ghana,C,2000,27.245916666666663,0.9324444444444318,0.29508333333333336,26.31347222222223
Ghana,C,2002,27.401083333333332,1.0876111111111015,0.25766666666666665,26.31347222222223
Ghana,C,2004,27.415833333333335,1.1023611111111045,0.23991666666666664,26.31347222222223
Ghana,C,1991,26.969416666666664,0.6559444444444331,0.2728333333333333,26.31347222222223
Ghana,C,2005,27.60116666666667,1.2876944444444405,0.2175,26.31347222222223
Ghana,C,2006,27.58158333333333,1.2681111111111,0.28974999999999995,26.31347222222223
Ghana,C,2007,27.62766666666667,1.3141944444444391,0.3099166666666667,26.31347222222223
Ghana,C,2008,27.367833333333333,1.0543611111111026,0.35533333333333333,26.31347222222223
Ghana,C,2009,27.557583333333337,1.2441111111111063,0.31216666666666665,26.31347222222223
Ghana,C,2010,27.935,1.621527777777768,0.28491666666666665,26.31347222222223
Ghana,C,2011,27.59975,1.2862777777777694,0.27316666666666667,26.31347222222223
Ghana,C,2012,27.2795,0.9660277777777679,0.454,26.31347222222223
Ghana,C,1969,27.125416666666666,0.8119444444444355,0.24508333333333332,26.31347222222223
Ghana,C,1992,26.833250000000003,0.5197777777777723,0.33116666666666666,26.31347222222223
Ghana,C,2001,27.27875,0.9652777777777679,0.3699166666666667,26.31347222222223
Ghana,C,1990,27.24475,0.931277777777769,0.35958333333333337,26.31347222222223
Ghana,C,1979,27.144666666666666,0.831194444444435,0.23066666666666666,26.31347222222223
Ghana,C,1989,27.001,0.6875277777777704,0.28991666666666666,26.31347222222223
Ghana,C,1971,26.60983333333333,0.2963611111111,0.19541666666666666,26.31347222222223
Ghana,C,1972,26.856666666666666,0.5431944444444348,0.21975,26.31347222222223
Ghana,C,1973,27.372,1.058527777777769,0.23274999999999998,26.31347222222223
Ghana,C,1974,26.699166666666667,0.3856944444444359,0.2424166666666667,26.31347222222223
Ghana,C,1975,26.570250000000005,0.2567777777777742,0.24950000000000003,26.31347222222223
Ghana,C,1976,26.380333333333336,0.06686111111110549,0.24241666666666672,26.31347222222223
Ghana,C,1977,27.019666666666666,0.706194444444435,0.2514166666666666,26.31347222222223
Ghana,C,1978,26.81416666666667,0.5006944444444379,0.29458333333333336,26.31347222222223
Ghana,C,1970,27.142916666666665,0.8294444444444338,0.2464166666666667,26.31347222222223
Ghana,C,1980,27.079416666666663,0.7659444444444325,0.28191666666666665,26.31347222222223
Ghana,C,1985,26.93891666666666,0.6254444444444296,0.2861666666666667,26.31347222222223
Ghana,C,1981,27.018166666666662,0.7046944444444314,0.23975,26.31347222222223
Ghana,C,1987,27.782749999999997,1.4692777777777657,0.275,26.31347222222223
Ghana,C,1986,26.891916666666663,0.5784444444444325,0.2868333333333334,26.31347222222223
Ghana,C,1988,27.244250000000005,0.9307777777777737,0.2658333333333333,26.31347222222223
Ghana,C,1984,27.17716666666667,0.8636944444444374,0.25558333333333333,26.31347222222223
Ghana,C,1983,27.317666666666668,1.0041944444444368,0.2945833333333333,26.31347222222223
Ghana,C,1982,26.801000000000002,0.4875277777777711,0.2935,26.31347222222223
Germany,C,1955,7.684083333333334,-0.34901388888888896,0.19983333333333334,8.033097222222223
Germany,C,1947,8.458416666666666,0.4253194444444439,0.23825000000000005,8.033097222222223
Germany,C,1948,9.042416666666666,1.0093194444444435,0.20333333333333334,8.033097222222223
Germany,C,1949,9.1765,1.1434027777777782,0.16949999999999998,8.033097222222223
Germany,C,1950,8.653416666666667,0.6203194444444442,0.17341666666666666,8.033097222222223
Germany,C,1951,8.816416666666667,0.7833194444444445,0.2353333333333333,8.033097222222223
Germany,C,1946,8.383333333333333,0.3502361111111103,0.21258333333333335,8.033097222222223
Germany,C,1952,8.006833333333335,-0.026263888888887976,0.15241666666666667,8.033097222222223
Germany,C,1953,9.067,1.0339027777777776,0.16741666666666666,8.033097222222223
Germany,C,1954,7.788833333333334,-0.24426388888888884,0.2185,8.033097222222223
Germany,C,1960,8.514166666666666,0.48106944444444366,0.21716666666666665,8.033097222222223
Germany,C,1956,6.969500000000001,-1.0635972222222216,0.21658333333333332,8.033097222222223
Germany,C,1957,8.686083333333334,0.6529861111111117,0.3485833333333333,8.033097222222223
Germany,C,1958,8.325833333333334,0.2927361111111111,0.2690833333333333,8.033097222222223
Germany,C,1959,9.18275,1.1496527777777779,0.24241666666666664,8.033097222222223
Germany,C,1961,9.124166666666666,1.091069444444443,0.21275,8.033097222222223
Germany,C,1962,7.324916666666668,-0.7081805555555549,0.25116666666666665,8.033097222222223
Germany,C,1963,7.220500000000001,-0.8125972222222213,0.23308333333333334,8.033097222222223
Germany,C,1964,8.236333333333333,0.20323611111111006,0.19466666666666665,8.033097222222223
Germany,C,1965,7.632999999999999,-0.40009722222222344,0.23408333333333334,8.033097222222223
Germany,C,1944,8.317583333333333,0.2844861111111108,0.22524999999999995,8.033097222222223
Germany,C,1945,8.9005,0.8674027777777766,0.20458333333333334,8.033097222222223
Germany,C,1967,9.041666666666666,1.0085694444444435,0.22091666666666665,8.033097222222223
Germany,C,1943,8.9215,0.8884027777777774,0.23241666666666663,8.033097222222223
Germany,C,1931,7.595749999999999,-0.43734722222222366,0.27291666666666664,8.033097222222223
Germany,C,1921,9.014666666666669,0.981569444444446,0.2809166666666667,8.033097222222223
Germany,C,1923,7.980916666666668,-0.05218055555555434,0.2509166666666667,8.033097222222223
Germany,C,1924,7.520500000000001,-0.5125972222222215,0.26508333333333334,8.033097222222223
Germany,C,1925,8.289166666666667,0.256069444444444,0.305,8.033097222222223
Germany,C,1926,8.7205,0.6874027777777769,0.2918333333333333,8.033097222222223
Germany,C,1927,8.080166666666667,0.047069444444444386,0.23216666666666672,8.033097222222223
Germany,C,1928,8.371583333333334,0.33848611111111104,0.25333333333333335,8.033097222222223
Germany,C,1929,7.406583333333333,-0.6265138888888897,0.27858333333333335,8.033097222222223
Germany,C,1930,8.78275,0.7496527777777775,0.2549166666666666,8.033097222222223
Germany,C,1932,8.353166666666667,0.3200694444444441,0.30016666666666664,8.033097222222223
Germany,C,1942,7.238499999999999,-0.7945972222222233,0.22858333333333336,8.033097222222223
Germany,C,1933,7.703749999999999,-0.3293472222222231,0.2708333333333333,8.033097222222223
Germany,C,1934,9.569666666666667,1.536569444444444,0.2519166666666667,8.033097222222223
Germany,C,1935,8.471666666666666,0.43856944444444323,0.23675000000000002,8.033097222222223
Germany,C,1936,8.476416666666667,0.4433194444444446,0.22691666666666666,8.033097222222223
Germany,C,1937,8.711916666666667,0.6788194444444446,0.21941666666666668,8.033097222222223
Germany,C,1938,8.808333333333332,0.7752361111111092,0.22933333333333336,8.033097222222223
Germany,C,1939,8.452166666666665,0.4190694444444425,0.21550000000000002,8.033097222222223
Germany,C,1940,6.6250833333333325,-1.40801388888889,0.19675,8.033097222222223
Germany,C,1941,7.139583333333332,-0.8935138888888909,0.2065,8.033097222222223
Germany,C,1966,8.645666666666665,0.6125694444444427,0.23233333333333336,8.033097222222223
Germany,C,1922,7.175916666666667,-0.8571805555555558,0.2936666666666667,8.033097222222223
Germany,C,1968,8.323583333333334,0.290486111111111,0.20433333333333334,8.033097222222223
Germany,C,2002,9.637333333333334,1.6042361111111116,0.16008333333333333,8.033097222222223
Germany,C,1993,8.6335,0.6004027777777772,0.17983333333333337,8.033097222222223
Germany,C,1994,9.847000000000001,1.8139027777777788,0.18425,8.033097222222223
Germany,C,1995,9.0335,1.0004027777777775,0.17508333333333337,8.033097222222223
Germany,C,1996,7.374416666666669,-0.6586805555555539,0.16991666666666663,8.033097222222223
Germany,C,1997,9.048666666666666,1.0155694444444432,0.19241666666666665,8.033097222222223
Germany,C,1998,9.17175,1.1386527777777768,0.15633333333333335,8.033097222222223
Germany,C,1999,9.620750000000001,1.5876527777777785,0.15991666666666668,8.033097222222223
Germany,C,2000,10.020416666666666,1.9873194444444433,0.19541666666666668,8.033097222222223
Germany,C,2001,9.090416666666666,1.0573194444444436,0.18475,8.033097222222223
Germany,C,2003,9.494250000000001,1.4611527777777784,0.22483333333333333,8.033097222222223
Germany,C,1991,8.523083333333334,0.48998611111111146,0.17758333333333334,8.033097222222223
Germany,C,2004,9.053416666666664,1.020319444444441,0.19825000000000004,8.033097222222223
Germany,C,2005,9.128416666666665,1.095319444444442,0.16483333333333333,8.033097222222223
Germany,C,2006,9.706000000000001,1.6729027777777787,0.2120833333333333,8.033097222222223
Germany,C,2007,9.9975,1.964402777777778,0.17616666666666667,8.033097222222223
Germany,C,2008,9.642166666666666,1.6090694444444438,0.19516666666666663,8.033097222222223
Germany,C,2009,9.359166666666665,1.3260694444444425,0.2006666666666667,8.033097222222223
Germany,C,2010,8.008999999999999,-0.02409722222222399,0.1875,8.033097222222223
